Type_H,Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],True_Binary,Predicted_Failure_Binary,Predicted_Failure_Type,True_Failure
0.0,0.0,1.0,0.3475074309356185,-0.3407519172674287,-0.5565529316519758,0.382516402851687,-1.0518458158474686,0,0,No Failure,No Failure
1.0,0.0,0.0,0.19751933005269812,-0.1385492604507661,-0.7238934866502096,0.7536879961136456,0.47209025885200506,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.0023854770106078,-0.7451572309007539,-0.21629380315556726,-0.32973178962396227,-0.06207290135193413,0,0,No Failure,No Failure
0.0,1.0,0.0,1.3474281034883828,1.209468451660267,-0.4338365246532711,0.6132446905550669,-1.5388769325040013,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.852318048680452,-1.8235714005895574,-0.7852516901495619,1.2753345596169388,-1.2089526276721565,0,0,No Failure,No Failure
0.0,0.0,1.0,1.6974003388818448,1.0072657948436043,1.5519380613257692,-1.5335315515546384,0.26785140347991065,0,0,No Failure,No Failure
0.0,1.0,0.0,0.44749949819088924,0.2658560531825208,-0.01548513715768679,-0.5805234066928531,-0.9890030911175933,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.10245687171311416,0.40065782439365477,0.19647956584007592,-0.8212833590789884,0.07932322929028507,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,-0.8125581165062826,1.3009272288284184,-1.4833732281408603,-0.2977331190889661,0,0,No Failure,No Failure
0.0,1.0,0.0,0.39750346456326807,1.7486755365046878,-0.651379246150975,1.0044796131825364,0.14216595402016027,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0523815106382575,-1.0147607733229451,-1.331897503143792,1.3054295536652054,1.0062534190559442,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2974320698607618,0.5354595956047504,-0.294386062154743,-0.35982678367222964,0.8177252448663187,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.9023934097553371,-0.677756345295187,-0.08242135915698028,-0.08897183723782728,-0.12491562608180933,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3023616787764485,-1.149562544534041,1.3120832658283008,-1.112201634878902,0.9119893319611314,0,0,No Failure,No Failure
0.0,0.0,1.0,-2.202290284073914,-2.6323820278561696,0.7263913233344828,-1.1021699701961463,0.8334359260487875,0,0,No Failure,No Failure
1.0,0.0,0.0,0.2975113973079973,1.2768693372657955,0.36382012083830967,-0.9516949999548118,-0.9890030911175933,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.50234581328699,-1.4191660869562706,0.1685894733403703,-0.6708083888376544,0.5192223023994115,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,-0.27335103166186175,1.233991006829125,-1.463309898775349,-0.8318962792929053,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.35243703985130526,-0.5429545740840913,0.2634157878393694,-0.20935181343089515,0.3306941282097859,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.5524211743618752,-0.27335103166186175,0.34150804683854513,-0.6507450594721428,1.0533854626033508,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.652413241617146,-0.47555368847852436,-0.7629396161497974,0.5329913730930215,1.2890456803403827,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.5524211743618752,-0.8799590021118496,-0.7629396161497974,0.9844162838170248,0.9277000131436003,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.40243307347895485,0.19845516757699214,-0.42268048765338884,-0.10903516660333884,0.8177252448663187,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5524211743618752,0.13105428197142516,6.683715081271603,-3.1285662361127837,0.5349329835818802,1,1,Power Failure,Power Failure
0.0,1.0,0.0,0.6974796663290803,0.40065782439365477,0.21879163983984043,-0.7009033828859209,1.1476495496981634,0,0,No Failure,No Failure
0.0,0.0,1.0,1.7473963725094943,1.8160764221102164,3.219765592808165,-2.336064726175089,-0.9890030911175933,0,0,No Failure,No Failure
0.0,0.0,1.0,1.7473963725094943,2.018279078926879,-0.26091795115509625,0.6132446905550669,-0.2977331190889661,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.4023537460317193,-1.0821616589285121,3.587914813804279,-2.275874738078555,0.17358731638509786,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.6523339141699105,-1.7561705149840288,-0.021063155657627914,-0.5403967479618307,0.09503391047275388,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.9523894433829583,-0.61035545968962,0.18532352884019368,-0.24947847216191754,0.2835620846623795,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.6523339141699105,-1.6887696293784618,-0.1326235256564504,0.21197810324484165,-0.8318962792929053,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.670261366815846,3.749677350302572,-2.466476367050912,1.493284535712477,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.2023696115211493,-0.4081528028729957,-1.1868690221453229,0.9844162838170248,1.4304418109826018,0,1,Overstrain Failure,No Failure
0.0,0.0,1.0,1.2474360362331123,0.19845516757699214,-0.5119287836524469,-0.07894017255507152,1.0062534190559442,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6974796663290803,0.5354595956047504,-0.2720739881549785,-0.1993201487481394,0.943410694326069,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.2524449725960345,-0.003747489239670474,-0.20513776615568502,-0.14916182533436123,-0.8790283228403117,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.35243703985130526,-0.61035545968962,0.34150804683854513,-0.4701750951825417,-0.8790283228403117,0,0,No Failure,No Failure
1.0,0.0,0.0,0.14752329642507697,-0.07114837484523745,-0.16609163665609714,0.663403013968845,0.26785140347991065,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8024013425000663,-0.3407519172674287,-0.3055420991546252,0.17185144451381926,0.17358731638509786,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.1023775442658785,-1.0821616589285121,0.22436965833978154,-0.33976345430671806,0.6920397954065682,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8523973761276875,-0.7451572309007539,-1.4992380581420257,1.2753345596169388,-1.004713772300062,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9523894433829583,-1.4191660869562706,0.8881538598327753,-0.6708083888376544,-1.0675564970299374,0,0,No Failure,No Failure
0.0,0.0,1.0,2.047372574275335,2.153080850137975,2.7288999648133463,-2.115368103154465,-0.9890030911175933,0,0,No Failure,No Failure
0.0,0.0,1.0,0.14752329642507697,1.209468451660267,0.38055417633813304,-0.6306817301066312,1.4304418109826018,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1023775442658785,-0.677756345295187,-1.1087767631461471,1.6966644762926748,-1.6017196572338765,0,0,No Failure,No Failure
1.0,0.0,0.0,0.39750346456326807,0.33325693878808776,0.2411037138396049,-0.8915050118582778,1.336177723887789,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9023934097553371,-1.0821616589285121,-0.6402232091510927,0.7637196607964014,1.1162281873332258,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-0.7451572309007539,-0.23860587715533174,-0.20935181343089515,1.3518884050702578,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,-0.3407519172674287,0.21879163983984043,-0.46014343049978595,-1.1618205841247502,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.15245290534076375,-0.4081528028729957,0.6204089718356014,-1.021916652734101,-0.23489039435909093,0,0,No Failure,No Failure
0.0,1.0,0.0,0.14752329642507697,-0.07114837484523745,-0.0656873036571569,0.14175645046555194,-1.6645623819637516,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.252365645148799,-0.7451572309007539,-0.8298758381490909,0.7436563314308898,1.2419136367929762,0,0,No Failure,No Failure
0.0,1.0,0.0,0.49749553181853884,1.4790719940824582,-0.160513618156156,-0.008718519775782523,-0.7376321921980925,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.2023696115211493,-1.149562544534041,-0.33901021015427196,0.23204143261035248,1.336177723887789,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.9523894433829583,-0.677756345295187,-0.5621309501519169,0.14175645046555194,-0.7533428733805613,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.6024172079894964,0.0636533963658965,-1.6498445576404361,3.4622374604576662,1.3518884050702578,1,1,Power Failure,Power Failure
0.0,1.0,0.0,0.39750346456326807,0.8724640236325086,-0.2274498401554495,0.021376474272484798,-0.5491040180084669,0,0,No Failure,No Failure
0.0,1.0,0.0,0.997455868094921,0.2658560531825208,0.16301145484042917,-0.07894017255507152,0.06361254810781627,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.15245290534076375,-0.61035545968962,1.7415906903237672,-1.5335315515546384,1.273334999157914,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1023775442658785,-1.7561705149840288,-1.0251064856470302,0.5831496965067996,-0.7533428733805613,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8523973761276875,-0.677756345295187,-0.18840371065586164,0.13172478578279617,-0.23489039435909093,0,0,No Failure,No Failure
0.0,0.0,1.0,1.8973844733924148,1.8834773077157834,-0.6625352831508572,0.793814654844668,1.4461524921650706,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.40065782439365477,0.20763560283995816,-0.9617266646375675,-0.25060107554155975,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0523815106382575,-0.003747489239670474,-0.5565529316519758,0.17185144451381926,1.2104922744280386,0,0,No Failure,No Failure
0.0,1.0,0.0,1.797392406137144,1.7486755365046878,0.8937318783327164,-1.2125182817064584,0.8177252448663187,0,0,No Failure,No Failure
0.0,1.0,0.0,0.39750346456326807,0.670261366815846,0.21879163983984043,0.4427063909482209,-0.3448651626363725,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,-0.3407519172674287,-0.17166965515603827,-0.008718519775782523,-0.7690535545630302,0,0,No Failure,No Failure
0.0,1.0,0.0,1.4974162043713033,0.737662252421413,2.4611550768161723,-1.9849564622786418,0.45637957766953624,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9523894433829583,-1.4865669725617991,-0.08242135915698028,0.08156646236901802,-0.5805253803734045,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.7524053088724167,-0.9473598877173782,-1.0864646891463825,1.3054295536652054,0.09503391047275388,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.1522942504462925,-2.6323820278561696,-0.7294715051501507,0.793814654844668,0.14216595402016027,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.0523815106382575,-0.20595014605633308,3.654851035803573,-2.3260330614923332,-1.2717953524020318,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.5523418469146397,-1.5539678581673662,-0.6402232091510927,0.3323580794379088,0.18929799756756668,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.6023378805422608,-1.6213687437728947,0.045873066341665575,-0.34979511898947385,1.1162281873332258,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6974003388818448,1.5464728796880252,0.692923212334836,-0.6106184007411204,-0.4705506120961229,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,0.2658560531825208,-0.9637482821476778,1.265302894934183,1.5247058980774146,0,1,Overstrain Failure,No Failure
0.0,1.0,0.0,-1.0523815106382575,-0.9473598877173782,4.034156293799569,-2.436381373002645,0.26785140347991065,0,1,Power Failure,No Failure
0.0,0.0,1.0,-1.6523339141699105,-1.5539678581673662,0.32477399133872176,-0.7911883650307214,0.09503391047275388,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,1.209468451660267,-1.1310888371459116,1.8471394465340092,1.273334999157914,1,1,Overstrain Failure,Overstrain Failure
0.0,1.0,0.0,0.6474836327014591,0.670261366815846,-0.6736913201507394,0.1919147738793301,1.5718379416248212,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.7524053088724167,-0.20595014605633308,0.07376315884137119,-0.6005867360583647,1.5247058980774146,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,0.8724640236325086,0.12954334384078245,-0.28960513089293993,-0.7847642357454989,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0523815106382575,-1.6887696293784618,0.5757848238360723,-0.7610933709824549,0.2835620846623795,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8474677672120007,0.737662252421413,-0.7796736716496208,1.5160945120030738,0.7548825201364434,0,1,Random Failures,No Failure
0.0,1.0,0.0,-0.10245687171311416,0.5354595956047504,0.07934117734131232,-0.7811567003479657,0.8334359260487875,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0523815106382575,-1.2843643157451365,0.4921145463369555,-0.8614100178100111,1.58754862280729,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3523577124040698,-0.9473598877173782,-0.8577659306487965,1.5261261766858294,0.7548825201364434,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-0.61035545968962,-0.3445882286542131,0.24207309729310825,0.7863038825013811,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,0.33325693878808776,-0.037797211157451285,-0.399953442403252,0.016480504560409875,0,0,No Failure,No Failure
0.0,1.0,0.0,0.44749949819088924,0.2658560531825208,-0.6234891536512693,0.7035296726998674,-0.6747894674682173,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3523577124040698,-0.9473598877173782,0.25225975083948715,-1.0620433114651238,0.5192223023994115,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,1.1420675660547,1.4180656173271822,-1.4733415634581044,1.4461524921650706,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.1022982168186433,-2.430179371039545,-0.7796736716496208,0.7637196607964014,-0.3762865250013101,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,0.9398649092380373,-0.40036841365362436,-0.43004843645151863,-0.9890030911175933,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5024251407342256,-0.9473598877173782,1.0889625258306557,-0.7610933709824549,0.8334359260487875,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7474756999567299,0.5354595956047504,-0.8744999861486199,1.2452395655686714,0.8962786507786626,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.2023696115211493,-0.47555368847852436,-0.6904253756505628,0.13172478578279617,-1.4289021642267197,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6974796663290803,0.40065782439365477,-1.0697306336465593,1.3355245477134718,-0.06207290135193413,0,0,No Failure,No Failure
0.0,0.0,1.0,0.44749949819088924,1.0072657948436043,0.921621970832422,-0.8714416824927665,0.8020145636838498,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.7024092752447672,0.0636533963658965,-0.5565529316519758,0.9944479484997806,-1.4289021642267197,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,0.737662252421413,1.5686721168255924,-1.5134682221891271,1.0376747814208818,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3523577124040698,-1.2843643157451365,0.425178324337662,-0.46014343049978595,1.7132340722670403,1,0,No Failure,Tool Wear Failure
0.0,1.0,0.0,-0.35243703985130526,-0.8125581165062826,0.3582421023383685,-0.6106184007411204,1.493284535712477,0,0,No Failure,No Failure
1.0,0.0,0.0,1.6474043052542235,0.8050631380269416,0.38055417633813304,-0.8313150237617443,-1.1618205841247502,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.8050631380269416,1.3790194878275943,-1.5736582102856609,-0.4234185685487165,0,0,No Failure,No Failure
0.0,1.0,0.0,2.047372574275335,2.3552835069546374,-0.3892123766537421,0.4627697203137324,0.07932322929028507,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.1022982168186433,-2.3627784854339784,-0.25533993265515514,0.05147146832075141,-0.28202243790649734,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-0.47555368847852436,-1.153400911145676,1.3254928830307169,0.11074459165522267,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2474360362331123,0.19845516757699214,0.0012489183421365822,-0.09900350192058306,0.17358731638509786,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.652413241617146,-0.003747489239670474,-0.4449925616531533,0.021376474272484798,-0.6119467427383422,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,-0.20595014605633308,-0.7908297086495031,1.1348912540583593,0.7391718389539746,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-0.61035545968962,-0.6458012276510338,0.8038463195274238,0.42495821530459865,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,-0.3407519172674287,-0.5230848206523291,0.6433396846033335,-1.318927395949438,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7974717335843795,0.602860481210279,0.5813628423360134,-0.5905550713756088,-1.004713772300062,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.0523815106382575,-1.3517652013507035,1.45711174682677,-1.5234998868718825,-1.004713772300062,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7474756999567299,0.2658560531825208,-0.3613222841540365,-0.008718519775782523,-0.8633176416578429,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,-0.61035545968962,0.7208133048345415,-0.9717583293203229,1.4461524921650706,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-1.3517652013507035,-0.8856560231485021,0.7637196607964014,0.34640480939225465,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.10245687171311416,-0.677756345295187,-0.40036841365362436,-0.26954180152742907,1.336177723887789,0,0,No Failure,No Failure
0.0,1.0,0.0,0.44749949819088924,0.602860481210279,-1.733514835139553,2.6496726211544606,0.016480504560409875,0,1,Power Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-0.003747489239670474,-0.7071594311503862,0.6333080199205777,-0.014940857804527726,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.4680587099991834,-0.22187182165550837,-0.21938347811365091,0.45637957766953624,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1474439689778415,0.8050631380269416,-0.17724767365597938,0.7737513254791571,-0.5962360615558733,0,0,No Failure,No Failure
0.0,0.0,1.0,0.39750346456326807,0.8724640236325086,-0.4115244506535066,0.3223264147551537,0.07932322929028507,0,0,No Failure,No Failure
0.0,1.0,0.0,1.847388439764765,1.8160764221102164,0.18532352884019368,-0.27957346621018414,1.3204670427053202,0,0,No Failure,No Failure
0.0,0.0,1.0,0.2475153636803477,1.3442702228713626,-0.8744999861486199,1.4157778651755175,-1.2717953524020318,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.10245687171311416,0.737662252421413,-0.48403869115274123,0.4326747262654651,0.9277000131436003,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,-0.20595014605633308,-0.2999640806546841,0.5931813611895553,-0.12491562608180933,0,0,No Failure,No Failure
1.0,0.0,0.0,0.44749949819088924,0.40065782439365477,0.8212176378334818,-1.2325816110719694,1.0690961437858195,0,0,No Failure,No Failure
0.0,1.0,0.0,0.14752329642507697,1.0072657948436043,0.051451084841606695,-0.7811567003479657,-1.3032167147669693,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6974003388818448,1.209468451660267,4.067624404799216,-2.4263497083198895,-1.3817701206793134,0,0,No Failure,No Failure
0.0,1.0,0.0,0.9474598344672714,0.670261366815846,-1.3932557066431444,1.496031182637562,0.31498344702731707,0,1,Heat Dissipation Failure,No Failure
0.0,1.0,0.0,-1.4523497796593405,-1.0821616589285121,0.24668173233954604,-0.811251694396233,-1.6645623819637516,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-0.47555368847852436,0.017982973841959956,-0.46014343049978595,1.5718379416248212,0,0,No Failure,No Failure
0.0,1.0,0.0,0.5474915654461884,0.9398649092380373,-0.04337522965739241,-0.12909849596884967,-0.8318962792929053,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.5524211743618752,-0.8799590021118496,1.3009272288284184,-1.16235995829268,1.0848068249682883,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4023537460317193,-0.8799590021118496,-0.42268048765338884,0.9944479484997806,0.5977757083117554,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-0.1385492604507661,-0.16609163665609714,-0.37989011303774045,-0.8004749169279677,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,0.33325693878808776,-0.41710246915344773,0.6433396846033335,1.5561272604423522,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3023616787764485,-0.677756345295187,-0.10473343315674477,-0.29963679557569567,0.6134863894942243,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0023854770106078,-1.6213687437728947,0.2355256953396638,0.3423897441206646,0.07932322929028507,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.05246083808549298,0.670261366815846,1.1614767663298904,-1.2426132757547248,1.0848068249682883,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8523973761276875,-0.07114837484523745,-0.42268048765338884,0.3925480675344427,0.12645527283769148,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.452429107106576,-0.9473598877173782,-0.7294715051501507,0.6734346786516008,1.3833097674351955,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8024013425000663,-0.677756345295187,0.029139010841842203,-0.1190668312860946,-0.17204766962921572,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.35243703985130526,-0.5429545740840913,-1.1422448741457938,0.6333080199205777,-1.2089526276721565,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5024251407342256,0.0636533963658965,0.24668173233954604,-0.42001677176876356,0.5349329835818802,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3523577124040698,-1.0821616589285121,0.8212176378334818,-0.5504284126445864,-0.17204766962921572,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.0636533963658965,0.9495120633321277,-0.8212833590789884,-0.12491562608180933,0,0,No Failure,No Failure
0.0,1.0,0.0,1.9473805070200358,2.085679964532446,-0.5509749131520347,0.11166145641728534,-1.5074555701390637,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.8050631380269416,2.031647652320706,-1.7141015158442399,-0.8318962792929053,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.202290284073914,-2.564981142250641,0.40844426883783863,-0.8814733471755224,0.3621154905747235,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-0.07114837484523745,-0.294386062154743,0.03140813895523986,0.2835620846623795,0,0,No Failure,No Failure
0.0,0.0,1.0,1.847388439764765,1.8160764221102164,-0.3892123766537421,0.8540046429412019,0.6134863894942243,0,0,No Failure,No Failure
0.0,0.0,1.0,0.19751933005269812,-0.20595014605633308,-0.28323002515486073,0.2220097679275974,0.39353685293966106,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9523894433829583,-1.4191660869562706,0.4196003058377209,-0.42001677176876356,1.3833097674351955,0,0,No Failure,No Failure
0.0,0.0,1.0,0.8974638008396503,0.4680587099991834,-0.6625352831508572,1.205112906837649,-0.3134438002714349,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,-0.003747489239670474,-0.701581412650445,0.45273805563097663,0.6920397954065682,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5024251407342256,0.19845516757699214,1.8364170048227664,-1.6037532043339278,1.7760767969969153,0,1,Tool Wear Failure,No Failure
0.0,1.0,0.0,-0.002464804457843392,-0.3407519172674287,0.9941362113316566,-1.1723916229754356,-0.9418710475701869,0,0,No Failure,No Failure
1.0,0.0,0.0,1.2974320698607618,0.2658560531825208,0.6148309533356602,-0.991821658685834,-0.7219215110156237,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1474439689778415,0.8724640236325086,-0.5286628391522702,0.312294750072398,0.11074459165522267,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7474756999567299,0.33325693878808776,-0.06010928515721578,-0.43004843645151863,1.414731129800133,0,0,No Failure,No Failure
0.0,0.0,1.0,2.0973686079029563,2.4900852781657328,3.2030315373083416,-2.1655264265682432,0.4878009400344739,0,0,No Failure,No Failure
0.0,0.0,1.0,1.847388439764765,1.5464728796880252,1.2116789328293605,-1.3629932519477927,1.2890456803403827,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-0.8799590021118496,-0.39479039515368325,0.663403013968845,-0.21917971317662213,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,0.0636533963658965,0.07934117734131232,0.20194643856208588,1.0848068249682883,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,-0.5429545740840913,1.3622854323277709,-1.272708269802992,0.15787663520262907,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.5524211743618752,-0.677756345295187,2.1487860408194694,-1.7441965098925065,1.336177723887789,0,0,No Failure,No Failure
0.0,0.0,1.0,0.44749949819088924,0.4680587099991834,-1.510394095141908,1.6364744881961408,0.8334359260487875,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4023537460317193,-1.4191660869562706,-1.1868690221453229,3.5525224426024673,1.0062534190559442,1,1,Power Failure,Power Failure
0.0,0.0,1.0,-0.9523894433829583,-1.4191660869562706,1.2284129883291839,-1.1422966289271685,1.0690961437858195,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.05246083808549298,0.9398649092380373,0.31919597283878065,-1.112201634878902,0.8177252448663187,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.1023775442658785,-1.4191660869562706,1.0443383778311268,-1.272708269802992,-1.1461099029422812,0,0,No Failure,No Failure
1.0,0.0,0.0,0.14752329642507697,-0.3407519172674287,-0.5621309501519169,0.4025797322171985,-0.7690535545630302,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.1023775442658785,-1.0147607733229451,-0.28323002515486073,0.1919147738793301,1.3833097674351955,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.40065782439365477,-0.6848473571506217,0.5229597084102664,-0.3134438002714349,0,0,No Failure,No Failure
0.0,1.0,0.0,0.39750346456326807,0.13105428197142516,-0.10473343315674477,-0.22941514279640599,1.336177723887789,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8974638008396503,0.40065782439365477,0.6204089718356014,-0.811251694396233,0.2835620846623795,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,-0.677756345295187,0.4196003058377209,-0.9216000059065448,-0.12491562608180933,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-0.9473598877173782,-0.5565529316519758,0.6433396846033335,0.09503391047275388,0,0,No Failure,No Failure
0.0,0.0,1.0,1.5474122379989528,0.9398649092380373,1.6300303203249449,-1.6739748571132171,0.8334359260487875,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.5523418469146397,-1.2843643157451365,-0.5509749131520347,0.6333080199205777,-0.6905001486506861,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.13105428197142516,-0.19955974765574389,-0.37989011303774045,0.9119893319611314,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8024013425000663,-0.61035545968962,0.20763560283995816,-0.1190668312860946,0.9277000131436003,0,0,No Failure,No Failure
0.0,0.0,1.0,0.44749949819088924,1.0072657948436043,1.6579204128246505,-1.8244498273545515,-1.5074555701390637,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.0023061495633723,-2.295377599828411,-0.1549355996562149,-0.48020675986529676,0.17358731638509786,0,0,No Failure,No Failure
0.0,0.0,1.0,0.0475312291698062,0.0636533963658965,-0.5342408576522113,0.9342579604032467,-0.7376321921980925,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,0.19845516757699214,0.8267956563334229,-0.9617266646375675,-1.177531265307219,0,0,No Failure,No Failure
